Gloss,Class,Position,Case,Distal,Demonstrative,Person,Number,Oblique
<sep>,0,0,0,0,0,0,0,0
<pad>,1,0,0,0,0,0,0,0
???,2,0,0,0,0,0,0,0
AD.ABL,3,1,1,0,0,0,0,0
AD.ABL.DIST,3,1,1,1,0,0,0,0
AD.ESS,3,1,2,0,0,0,0,0
AD.LAT,3,1,3,0,0,0,0,0
AD.VERS,3,1,4,0,0,0,0,0
AD.VERS.DIST,3,1,4,1,0,0,0,0
ADV,4,0,0,0,0,0,0,0
ANT.CVB,5,0,0,0,0,0,0,0
APUD.ABL,3,2,1,0,0,0,0,0
APUD.ABL.DIST,3,2,1,1,0,0,0,0
APUD.ESS,3,2,2,0,0,0,0,0
APUD.LAT,3,2,3,0,0,0,0,0
APUD.VERS,3,2,4,0,0,0,0,0
APUD.VERS.DIST,3,2,4,1,0,0,0,0
ATTR,6,0,0,0,0,0,0,0
ATTR.OBL,7,0,0,0,0,0,0,0
CAUS,8,0,0,0,0,0,0,0
CNC.CVB,9,0,0,0,0,0,0,0
CND,10,0,0,0,0,0,0,0
CND.CVB,11,0,0,0,0,0,0,0
CND.CVB.IRR,12,0,0,0,0,0,0,0
CNDCVB,13,0,0,0,0,0,0,0
CNTR,14,0,0,0,0,0,0,0
COND,15,0,0,0,0,0,0,0
COND.IRR,16,0,0,0,0,0,0,0
CONT.ABL,3,3,1,0,0,0,0,0
CONT.ABL.DIST,3,3,1,1,0,0,0,0
CONT.ESS,3,3,2,0,0,0,0,0
CONT.ESS.DIST,3,3,2,1,0,0,0,0
CONT.LAT,3,3,3,0,0,0,0,0
CONT.VERS,3,3,4,0,0,0,0,0
CONT.VERS.DIST,3,3,4,1,0,0,0,0
CSL.CVB,17,0,0,0,0,0,0,0
DEF,18,0,0,0,0,0,0,0
DEF1.IISG,19,0,0,0,0,0,0,0
DEM1.IIPL,20,0,0,0,1,2,2,0
DEM1.IIPL.OBL,20,0,0,0,1,2,2,1
DEM1.IISG.OBL,20,0,0,0,1,2,1,1
DEM1.IPL,20,0,0,0,1,1,2,0
DEM1.IPL.OBL,20,0,0,0,1,1,2,1
DEM1.ISG.OBL,20,0,0,0,1,1,1,1
DEM1.SG,20,0,0,0,1,0,1,0
DEM2.IIPL,20,0,0,0,2,2,2,0
DEM2.IIPL.OBL,20,0,0,0,2,2,2,1
DEM2.IISG,20,0,0,0,2,2,1,0
DEM2.IISG.OBL,20,0,0,0,2,2,1,1
DEM2.IPL,20,0,0,0,2,1,2,0
DEM2.IPL.OBL,20,0,0,0,2,1,2,1
DEM2.ISG,20,0,0,0,2,1,1,0
DEM2.ISG.OBL,20,0,0,0,2,1,1,1
DEM2.PL,20,0,0,0,2,0,2,0
DEM3.IISG.OBL,20,0,0,0,3,2,1,1
DEM3.IPL,20,0,0,0,3,1,2,0
DEM3.PL,20,0,0,0,3,0,2,0
DEM3.SG,20,0,0,0,3,0,1,0
DEM4.IISG.OBL,20,0,0,0,4,2,1,1
DEM4.ISG.OBL,20,0,0,0,4,1,1,1
DEM4.SG,20,0,0,0,4,0,1,0
DIST,21,0,0,0,0,0,0,0
DISTR,22,0,0,0,0,0,0,0
DUB,23,0,0,0,0,0,0,0
EMPH,24,0,0,0,0,0,0,0
EQU1,25,0,0,0,0,0,0,0
EQU2,26,0,0,0,0,0,0,0
ERG,27,0,0,0,0,0,0,0
FUT.CVB,28,0,0,0,0,0,0,0
FUT.DEF,29,0,0,0,0,0,0,0
FUT2,30,0,0,0,0,0,0,0
GEN1,31,0,0,0,0,0,0,0
GEN2,32,0,0,0,0,0,0,0
GER,33,0,0,0,0,0,0,0
GER.PURP,34,0,0,0,0,0,0,0
I.PL,35,0,0,0,0,0,0,0
II,36,0,0,0,0,0,0,0
II.PL,37,0,0,0,0,0,0,0
III,38,0,0,0,0,0,0,0
III.PL,39,0,0,0,0,0,0,0
IMM.ANT.CVB,40,0,0,0,0,0,0,0
IMPR,41,0,0,0,0,0,0,0
IN.ABL,3,4,1,0,0,0,0,0
IN.ABL.DIST,3,4,1,1,0,0,0,0
IN.ALL,3,4,5,0,0,0,0,0
IN.ESS,3,4,2,0,0,0,0,0
IN.ESS.DIST,3,4,2,1,0,0,0,0
IN.LAT,3,4,3,0,0,0,0,0
IN.LAT.DIST,3,4,3,1,0,0,0,0
IN.VERS,3,4,4,0,0,0,0,0
IN.VERS.DIST,3,4,4,1,0,0,0,0
INDEF,42,0,0,0,0,0,0,0
INF,43,0,0,0,0,0,0,0
INSTR,44,0,0,0,0,0,0,0
INT,45,0,0,0,0,0,0,0
INTS,46,0,0,0,0,0,0,0
IPFV.CVB,47,0,0,0,0,0,0,0
IRR,48,0,0,0,0,0,0,0
IV,49,0,0,0,0,0,0,0
IV.PL,50,0,0,0,0,0,0,0
LAT,51,0,0,0,0,0,0,0
LCV,52,0,0,0,0,0,0,0
LCV.CVB,53,0,0,0,0,0,0,0
LHUN,54,0,0,0,0,0,0,0
LNK,55,0,0,0,0,0,0,0
LOC.ORIG,56,0,0,0,0,0,0,0
MSD,57,0,0,0,0,0,0,0
NEG,58,0,0,0,0,0,0,0
NEG.FUT,59,0,0,0,0,0,0,0
NEG.FUT.CVB,60,0,0,0,0,0,0,0
NEG.FUT.DEF,61,0,0,0,0,0,0,0
NEG.PRS.PRT,62,0,0,0,0,0,0,0
NEG.PRS.PRT.OBL,63,0,0,0,0,0,0,0
NEG.PRSPRT,64,0,0,0,0,0,0,0
NEG.PRSPRT.OBL,65,0,0,0,0,0,0,0
NEG.PST.CVB,66,0,0,0,0,0,0,0
NEG.PST.UNW,67,0,0,0,0,0,0,0
NEG.PST.WIT,68,0,0,0,0,0,0,0
NEG.PSTUNW,69,0,0,0,0,0,0,0
NMLZ,70,0,0,0,0,0,0,0
OPT,71,0,0,0,0,0,0,0
ORD,72,0,0,0,0,0,0,0
PCT.CVB,73,0,0,0,0,0,0,0
PFV.CVB,74,0,0,0,0,0,0,0
PFV.CVB.INT,75,0,0,0,0,0,0,0
PL,76,0,0,0,0,0,0,0
POSS.ABL,3,5,1,0,0,0,0,0
POSS.ABL.DIST,3,5,1,1,0,0,0,0
POSS.ESS,3,5,2,0,0,0,0,0
POSS.ESS.DIST(?),3,5,2,1,0,0,0,0
POSS.LAT,3,5,3,0,0,0,0,0
POSS.VERS,3,5,4,0,0,0,0,0
POST.CVB,77,0,0,0,0,0,0,0
POT,78,0,0,0,0,0,0,0
